,artist,painting,sore
1378,avigdor-arikha,figs-1974.jpg,1
1379,avigdor-arikha,two-oranges-1975.jpg,1
1380,avigdor-arikha,apple-half-peeled-on-a-black-plate-1976.jpg,1
1381,avigdor-arikha,canadian-envelope-1977.jpg,1
1382,avigdor-arikha,hanging-undershirt-1977.jpg,1
1383,avigdor-arikha,pomegranate-and-quince-1978.jpg,1
1384,avigdor-arikha,self-portrait-1979.jpg,1
1385,avigdor-arikha,jerusalem-seen-from-the-south-1980.jpg,1
1386,avigdor-arikha,mirror-on-the-wall-1982.jpg,1
1387,avigdor-arikha,bouteilles-de-vin-1985.jpg,1
1388,avigdor-arikha,tubes-of-paint-in-their-drawer-1985.jpg,1
1389,avigdor-arikha,potatoes-1989.jpg,1
1390,avigdor-arikha,rhubarb-1989.jpg,1
1391,avigdor-arikha,turned-nude-1990.jpg,1
1392,avigdor-arikha,thonet-chair-and-carpet-1991.jpg,1
1393,avigdor-arikha,white-vase-1996.jpg,1
1394,avigdor-arikha,clouds-1997.jpg,1
1395,avigdor-arikha,shell-and-cones-1997.jpg,1
1396,jan-steen,girl-eating-oysters-1660.jpg,1
1397,jan-steen,dancing-couple-1663.jpg,1
1398,jan-steen,feast-of-st-nicholas-1665.jpg,1
1399,jan-steen,self-portrait-with-a-lute.jpg,1
1400,jan-steen,merry-family-1668.jpg,1
1401,jan-steen,school-teacher.jpg,1
1402,jan-steen,dancing-lesson.jpg,1
1403,franz-marc,horse-in-a-landscape-1910.jpg,1
1404,franz-marc,blue-fox-1911.jpg,1
1405,franz-marc,blue-horse-i-1911.jpg,1
1406,franz-marc,the-steer-the-bull-1911.jpg,1
1407,franz-marc,girl-with-cat-ii-1912.jpg,1
1408,franz-marc,in-the-rain-1912.jpg,1
1409,franz-marc,animals-in-a-landscape-1914.jpg,1
1410,franz-marc,deer-in-the-forest-ii-1914.jpg,1
1411,franz-marc,tyrol-1914.jpg,1
1412,franz-marc,the-lamb-1914.jpg,1
1413,franz-marc,small-composition-iii.jpg,1
1414,franz-marc,small-composition-ii-1914.jpg,1
1415,franz-marc,mountain-goats-1914.jpg,1
1416,franz-marc,fighting-forms-1914.jpg,1
1417,franz-marc,coloful-flowers-abstract-forms.jpg,1
1418,franz-marc,caliban-from-shakespeare-s-the-tempest-1914(1).jpg,1
1419,franz-marc,broken-forms-1914.jpg,1
1420,franz-marc,birds-1914.jpg,1
1421,franz-marc,fate-of-the-animals.jpg,1
1422,franz-marc,wild-pigs-boar-and-sow-1913.jpg,1
1423,odilon-redon,the-crying-spider-1881.jpg,1
1424,odilon-redon,vision.jpg,1
1425,odilon-redon,the-druidess-1893.jpg,1
1426,odilon-redon,buddha-walking-among-the-flowers-1905.jpg,1
1427,odilon-redon,sacred-heart-1910.jpg,1
1428,odilon-redon,the-crown-1910.jpg,1
1429,odilon-redon,the-birth-of-venus-1912-1.jpg,1
1430,odilon-redon,christ.jpg,1
1431,odilon-redon,white-vase-with-flowers-1916.jpg,1
1432,odilon-redon,the-man.jpg,1
1433,odilon-redon,minosas-anemonies-and-leaves-in-a-blue-vase.jpg,1
1434,odilon-redon,the-cyclops.jpg,1
1435,odilon-redon,pandora.jpg,1
1436,odilon-redon,dante-s-vision.jpg,1
1437,odilon-redon,apollo-s-chariot-7.jpg,1
1438,odilon-redon,butterflies-1913.jpg,1
1439,odilon-redon,pandora-1.jpg,1
1440,odilon-redon,wildflowers-in-a-long-necked-vase.jpg,1
1441,odilon-redon,wild-flowers-in-a-long-necked-vase.jpg,1
1442,odilon-redon,two-young-girls-among-the-flowers-1912.jpg,1
1443,matthias-grünewald,last-supper-coburg-panel.jpg,1
1444,matthias-grünewald,heller-altarpiece-1509.jpg,1
1445,matthias-grünewald,the-first-view-of-the-altar-st-sebastian-left-the-crucifixion-central-st-anthony-right-1515.jpg,1
1446,matthias-grünewald,nativity-detail-from-the-cental-right-crucifixion-panel-of-the-isenheim-altarpiece-1.jpg,1
1447,matthias-grünewald,the-entombment-detail-from-the-isenheim-altarpiece-1.jpg,1
1448,matthias-grünewald,the-virgin-illuminated-detail-from-the-concert-of-angels-from-the-isenheim-altarpiece.jpg,1
1449,matthias-grünewald,the-temptation-of-st-anthony-detail-1.jpg,1
1450,matthias-grünewald,the-triple-face.jpg,1
1451,matthias-grünewald,lamentation-of-christ-detail.jpg,1
1452,matthias-grünewald,lamentation-of-christ.jpg,1
1453,matthias-grünewald,head-of-an-old-man.jpg,1
1454,matthias-grünewald,the-crucifixion-1524.jpg,1
1455,matthias-grünewald,st-maurice-detail-from-the-meeting-of-st-erasmus-and-st-maurice.jpg,1
1456,matthias-grünewald,man-looking-up-1524.jpg,1
1457,matthias-grünewald,christ-carrying-the-cross-1524.jpg,1
1458,matthias-grünewald,saints-erasmus-and-mauritius-1523.jpg,1
1459,matthias-grünewald,unfinished-study.jpg,1
1460,matthias-grünewald,st-dorothy-with-the-basket-of-flowers.jpg,1
1461,matthias-grünewald,st-catherine.jpg,1
1462,matthias-grünewald,smiling-woman.jpg,1
1463,thomas-cole,the-garden-of-eden-1828.jpg,1
1464,thomas-cole,the-titan-s-goblet-1833.jpg,1
1465,thomas-cole,the-course-of-empire-desolation-1836.jpg,1
1466,thomas-cole,the-course-of-empire-the-consummation-of-the-empire-1836.jpg,1
1467,thomas-cole,the-departure-1838.jpg,1
1468,thomas-cole,il-penseroso-1845.jpg,1
1469,thomas-cole,the-vesper-hymn.jpg,1
1470,berthe-morisot,the-old-track-to-auvers-1863.jpg,1
1471,berthe-morisot,the-cradle-1872.jpg,1
1472,berthe-morisot,after-luncheon.jpg,1
1473,berthe-morisot,child-in-the-rose-garden.jpg,1
1474,berthe-morisot,woman-and-child-in-a-garden-1884.jpg,1
1475,berthe-morisot,julie-daydreaming.jpg,1
1476,berthe-morisot,young-woman-leaning-on-her-elbows.jpg,1
1477,berthe-morisot,young-girl-resting.jpg,1
1478,berthe-morisot,woman-and-child.jpg,1
1479,berthe-morisot,the-hairdresser.jpg,1
1480,berthe-morisot,the-black-finger-bandage.jpg,1
1481,berthe-morisot,the-banks-of-the-seine.jpg,1
1482,berthe-morisot,roses.jpg,1
1483,berthe-morisot,on-the-cliff-at-portrieux.jpg,1
1484,berthe-morisot,on-the-beach-at-portrieux.jpg,1
1485,berthe-morisot,jeannie-gobillard.jpg,1
1486,berthe-morisot,choir-boy.jpg,1
1487,berthe-morisot,young-girl-with-an-umbrella.jpg,1
1488,berthe-morisot,young-girl-with-a-fan-1893.jpg,1
1489,berthe-morisot,young-girl-lying.jpg,1
1490,joshua-reynolds,self-portrait-4.jpg,1
1491,joshua-reynolds,david-garrick-between-tragedy-and-comedy-1761(1).jpg,1
1492,joshua-reynolds,the-archers-double-portrait-of-colonel-john-dyke-acland-and-dudley-alexander-sydney-cosby-lord-1769(1).jpg,1
1493,joshua-reynolds,sir-watkin-williams-wynn-and-his-mother-1769.jpg,1
1494,joshua-reynolds,three-ladies-adorning-a-term-of-hymen-1773.jpg,1
1495,joshua-reynolds,lady-jane-halliday.jpg,1
1496,joshua-reynolds,mrs-siddons-as-the-tragic-muse-1789.jpg,1
1497,joshua-reynolds,the-puck-1789.jpg,1
1498,joshua-reynolds,miss-cocks-and-her-niece.jpg,1
1499,joshua-reynolds,master-hare-1789.jpg,1
1500,joshua-reynolds,mary-amelia-1st-marchioness-of-salisbury-1789.jpg,1
1501,joshua-reynolds,francis-rawdon-hastings.jpg,1
1502,joshua-reynolds,cupid-and-psyche.jpg,1
1503,joshua-reynolds,continence-of-scipio.jpg,1
1504,joshua-reynolds,the-infant-hercules-strangling-serpents-in-his-crade.jpg,1
1505,joshua-reynolds,self-portrait-1788.jpg,1
1506,joshua-reynolds,portrait-of-maria-anne-fitzherbert.jpg,1
1507,joshua-reynolds,mrs-jane-braddyll.jpg,1
1508,joshua-reynolds,mrs-and-miss-macklin-with-miss-potts-1788.jpg,1
1509,joshua-reynolds,cupid-unfastening-the-girdle-of-venus-1788.jpg,1
1510,kazimir-malevich,self-portrait-1910.jpg,1
1511,kazimir-malevich,morning-after-snowstorm-1913.jpg,1
1512,kazimir-malevich,1915-2.png,1
1513,kazimir-malevich,suprematist-composition-1915.jpg,1
1514,kazimir-malevich,white-on-white-malevich-1918.png,1
1515,kazimir-malevich,spotrsmeny-1931.jpg,1
1516,kazimir-malevich,bad-premonition.jpg,1
1517,kazimir-malevich,the-running-man-1933.jpg,1
1518,honore-daumier,gargantua.jpg,1
1519,honore-daumier,transnonain-street-1834.jpg,1
1520,honore-daumier,the-republic-1848.jpg,1
1521,honore-daumier,don-quixote-and-sancho-pansa-having-a-rest-under-a-tree.jpg,1
1522,honore-daumier,don-quixote-sancho-pansa-and-the-dead-mule-1867.jpg,1
1523,honore-daumier,don-quixote-and-sancho-pansa-2.jpg,1
1524,honore-daumier,don-quixote-and-sancho-pansa-1.jpg,1
1525,honore-daumier,don-quixote-and-sancho-panza-in-the-mountains.jpg,1
1526,honore-daumier,two-sculptors-1873.jpg,1
1527,honore-daumier,rouher-i-can-never-wash-all-this-dirty-linen-of-the-empire.jpg,1
1528,honore-daumier,the-capitulation-of-sedan-1870.jpg,1
1529,honore-daumier,thiers-the-prompter.jpg,1
1530,honore-daumier,thiers-1.jpg,1
1531,honore-daumier,returning-from-the-market.jpg,1
1532,honore-daumier,page-of-history-punishments-of-victor-hugo.jpg,1
1533,honore-daumier,don-quixote-reading.jpg,1
1534,honore-daumier,cuckoo-he-s-back.jpg,1
1535,honore-daumier,pierrot-with-guitar.jpg,1
1536,honore-daumier,glais-bizoin-1.jpg,1
1537,honore-daumier,emmanuel-arago.jpg,1
1538,marc-chagall,i-and-the-village-1911.jpg,1
1539,marc-chagall,the-poet-or-half-past-three-1912.jpg,1
1540,marc-chagall,the-fiddler-1913.jpg,1
1541,marc-chagall,the-birthday-1915.jpg,1
1542,marc-chagall,over-the-town-1918.jpg,1
1543,marc-chagall,white-crucifixion-1938.jpg,1
1544,marc-chagall,liberation-1952.jpg,1
1545,marc-chagall,resistance-1952.jpg,1
1546,marc-chagall,resurrection-1952.jpg,1
1547,john-henry-twachtman,landscape.jpg,1
1548,john-henry-twachtman,the-white-bridge.jpg,1
1549,john-henry-twachtman,gloucester-harbor.jpg,1
1550,john-henry-twachtman,the-white-bridge-1.jpg,1
1551,john-henry-twachtman,wild-cherry-tree.jpg,1
1552,john-henry-twachtman,fishing-boats-at-gloucester.jpg,1
1553,john-henry-twachtman,the-old-mill-at-cos-cobb.jpg,1
1554,john-henry-twachtman,summer-afternoon.jpg,1
1555,john-henry-twachtman,little-giant.jpg,1
1556,john-henry-twachtman,landscape-4.jpg,1
1557,john-henry-twachtman,in-the-greenhouse.jpg,1
1558,john-henry-twachtman,harbor-view-hotel.jpg,1
1559,john-henry-twachtman,harbor-scene-1.jpg,1
1560,john-henry-twachtman,gloucester-boats.jpg,1
1561,john-henry-twachtman,gloucester.jpg,1
1562,john-henry-twachtman,fish-sheds-gloucester-massachusetts-1902.jpg,1
1563,john-henry-twachtman,boat-landing.jpg,1
1564,john-henry-twachtman,balcony-in-winter-1902.jpg,1
1565,john-henry-twachtman,autumn-mists.jpg,1
1566,john-henry-twachtman,aboard-a-steamer-1902.jpg,1
1567,frederic-leighton,the-death-of-brunelleschi-1852.jpg,1
1568,frederic-leighton,the-fisherman-and-the-syren-1857.jpg,1
1569,frederic-leighton,icarus-and-daedalus.jpg,1
1570,frederic-leighton,light-of-the-harem-1880.jpg,1
1571,frederic-leighton,flaming-june-by-frederic-lord-leighton-1830-1896.jpg,1
1572,frederic-leighton,faticida.jpg,1
1573,frederic-leighton,greek-girls-picking-up-pebbles.jpg,1
1574,frederic-leighton,clytie-1.jpg,1
1575,frederic-leighton,bacchante-1895.jpg,1
1576,frederic-leighton,illustrations-from-volume-1-of-the-yellow-book-1894.jpg,1
1577,frederic-leighton,the-garden-of-the-hesperides.jpg,1
1578,frederic-leighton,perseus-and-andromeda-1891.jpg,1
1579,frederic-leighton,and-the-sea-gave-up-1891.jpg,1
1580,frederic-leighton,the-bath-of-psyche.jpg,1
1581,frederic-leighton,solitude.jpg,1
1582,frederic-leighton,an-athlete-wrestling-with-a-python-1888.jpg,1
1583,frederic-leighton,gulnihal-1886.jpg,1
1584,frederic-leighton,captive-andromache.jpg,1
1585,frederic-leighton,an-athlete-wrestling-with-a-python-1886.jpg,1
1586,frederic-leighton,cymon-and-iphigenia-1884.jpg,1
1587,jan-matejko,stanczyk.jpg,1
1588,jan-matejko,the-union-of-lublin-1869.jpg,1
1589,jan-matejko,copernicus-in-the-tower-at-frombork-1872.jpg,1
1590,jan-matejko,grun-2.jpg,1
1591,jan-matejko,the-first-sejm-recording-of-laws-a-d-1182-1888.jpg,1
1592,jan-matejko,christianization-of-lithuania-a-d-1387-1889.jpg,1
1593,jan-matejko,boleslaw-the-wrymouthed.jpg,1
1594,jan-matejko,self-portrait-1892.jpg,1
1595,jan-matejko,the-constitution-of-the-3rd-may-1791-1891.jpg,1
1596,jan-matejko,portrait-of-stanisław-tarnowski-1890.jpg,1
1597,jan-matejko,the-republic-at-zenith-of-power-golden-liberty-election-a-d-1573-1889.jpg,1
1598,jan-matejko,the-constitution-of-may-1889.jpg,1
1599,jan-matejko,coronation-of-the-first-king-a-d-1001-1889.jpg,1
1600,jan-matejko,christianization-of-poland-a-d-965-1889.jpg,1
1601,jan-matejko,battle-of-raclawice-1888.jpg,1
1602,jan-matejko,founding-of-the-lubrański-academy-in-poznań-1886.jpg,1
1603,jan-matejko,bohdan-khmelnytsky-with-tugai-bey-near-lviv-1885.jpg,1
1604,jan-matejko,wernyhora-1884.jpg,1
1605,jan-matejko,brave-in-kiev(1).jpg,1
1606,jan-matejko,the-prussian-homage-1882.jpg,1
1607,cy-twombly,tiznit.jpg,1
1608,cy-twombly,leda-and-the-swan.jpg,1
1609,cy-twombly,nine-discourses-on-commodus-1963.jpg,1
1610,cy-twombly,fifty-days-at-iliam-ilians-in-battle.jpg,1
1611,cy-twombly,lepanto-panel-12.jpg,1
1612,cy-twombly,untitled-i.jpg,1
1613,cy-twombly,untitled-blooming-a-scattering-of-blossoms-other-things-1.jpg,1
1614,cy-twombly,camino-real-iv.jpg,1
1615,cy-twombly,camino-real-ii.jpg,1
1616,cy-twombly,leaving-paphos-ringed-with-waves-v.jpg,1
1617,cy-twombly,leaving-paphos-ringed-with-waves-iv.jpg,1
1618,cy-twombly,leaving-paphos-ringed-with-waves-iii.jpg,1
1619,cy-twombly,untitled-4.jpg,1
1620,cy-twombly,the-rose-v.jpg,1
1621,cy-twombly,the-rose-iv.jpg,1
1622,cy-twombly,the-rose-iii.jpg,1
1623,cy-twombly,the-rose-ii.jpg,1
1624,cy-twombly,the-rose-i.jpg,1
1625,cy-twombly,untitled-peony-blossom-painting.jpg,1
1626,cy-twombly,untitled-blooming-a-scattering-of-blossoms-other-things.jpg,1
1627,ivan-kramskoy,mermaids-1871.jpg,1
1628,ivan-kramskoy,christ-in-the-wilderness-1872.jpg,1
1629,ivan-kramskoy,portrait-of-leo-tolstoy-1873.jpg,1
1630,ivan-kramskoy,kramskoy-portrait-of-a-woman.jpg,1
1631,ivan-kramskoy,portarait-of-philosopher-vladimir-solovyov-1885.jpg,1
1632,ivan-kramskoy,portrait-of-alexander-iii-1886.jpg,1
1633,ivan-kramskoy,portrait-of-dr-karl-a-rauhfus-1887.jpg,1
1634,ivan-kramskoy,portrait-of-the-painter-ivan-shishkin.jpg,1
1635,ivan-kramskoy,children-in-the-forest-1887.jpg,1
1636,ivan-kramskoy,portrait-of-the-astronomer-otto-struve-vasilyevich-1886.jpg,1
1637,ivan-kramskoy,portrait-of-art-critic-pavel-kovalevsky-1886.jpg,1
1638,ivan-kramskoy,portrait-of-an-unknown-woman-1886.jpg,1
1639,ivan-kramskoy,herodias-1886.jpg,1
1640,ivan-kramskoy,astrologer-1886.jpg,1
1641,ivan-kramskoy,portrait-of-yuri-stepanovich-nechaev-maltsev-1885.jpg,1
1642,ivan-kramskoy,convalescent-1885.jpg,1
1643,ivan-kramskoy,portrait-of-yakov-golubev-vice-director-of-the-tax-department-1884.jpg,1
1644,ivan-kramskoy,portrait-of-the-cellist-s-morozov-1884.jpg,1
1645,ivan-kramskoy,portrait-of-olga-afanasiyevna-raftopulo-1884.jpg,1
1646,ivan-kramskoy,portrait-of-a-woman-1884.jpg,1
1647,fra-angelico,last-judgment.jpg,1
1648,fra-angelico,the-mocking-of-christ-1441.jpg,1
1649,fra-angelico,noli-me-tangere-fresco-by-fra-angelico-1.jpg,1
1650,fra-angelico,transfiguration-1442.jpg,1
1651,fra-angelico,madonna-and-child-1.jpg,1
1652,fra-angelico,scenes-from-the-life-of-christ-1452-1.jpg,1
1653,fra-angelico,scenes-from-the-life-of-christ-1452.jpg,1
1654,fra-angelico,paintings-for-the-armadio-degli-argenti-1452.jpg,1
1655,fra-angelico,mystic-wheel-the-vision-of-ezekiel-1452.jpg,1
1656,fra-angelico,massacre-of-the-innocents-1452.jpg,1
1657,fra-angelico,flight-into-egypt-1452.jpg,1
1658,fra-angelico,communion-of-the-apostles-1452.jpg,1
1659,fra-angelico,circumcision-1452.jpg,1
1660,fra-angelico,annunciation-1452.jpg,1
1661,fra-angelico,st-lawrence-on-trial.jpg,1
1662,fra-angelico,last-judgment-1.jpg,1
1663,fra-angelico,bosco-ai-frati-altarpiece.jpg,1
1664,fra-angelico,the-ordination-of-st-lawrence.jpg,1
1665,fra-angelico,view-of-the-chapel-vaulting-1449.jpg,1
1666,fra-angelico,view-of-east-wall-of-the-chapel-1449.jpg,1
1667,henri-de-toulouse-lautrec,at-the-moulin-rouge-the-dance-1890.jpg,1
1668,henri-de-toulouse-lautrec,gabrielle-the-dancer-1890.jpg,1
1669,henri-de-toulouse-lautrec,in-bed-the-kiss-1892.jpg,1
1670,henri-de-toulouse-lautrec,la-goulue-arriving-at-the-moulin-rouge-with-two-women-1892.jpg,1
1671,henri-de-toulouse-lautrec,in-bed-1893.jpg,1
1672,henri-de-toulouse-lautrec,the-medical-inspection.jpg,1
1673,henri-de-toulouse-lautrec,portrait-of-octave-raquin-1901.jpg,1
1674,henri-de-toulouse-lautrec,observation-fabre-reserve-officer-1901.jpg,1
1675,henri-de-toulouse-lautrec,messaline-between-two-extras-1901.jpg,1
1676,henri-de-toulouse-lautrec,messaline-1901.jpg,1
1677,henri-de-toulouse-lautrec,man-and-woman-riding-through-the-woods-1901.jpg,1
1678,henri-de-toulouse-lautrec,in-the-bois-de-boulogne.jpg,1
1679,henri-de-toulouse-lautrec,an-examination-at-the-faculty-of-medicine-paris-1901.jpg,1
1680,henri-de-toulouse-lautrec,admiral-viaud-1901.jpg,1
1681,henri-de-toulouse-lautrec,two-knights-in-armor.jpg,1
1682,henri-de-toulouse-lautrec,the-violinist-dancia-1900.jpg,1
1683,henri-de-toulouse-lautrec,the-milliner-1900.jpg,1
1684,henri-de-toulouse-lautrec,the-bartender-1900.jpg,1
1685,henri-de-toulouse-lautrec,messalina-seated-1900.jpg,1
1686,henri-de-toulouse-lautrec,maurice-joyant-somme-bay-1900.jpg,1
1687,ivan-shishkin,a-walk-in-the-forest-1869.jpg,1
1688,ivan-shishkin,promenading-in-the-forest-1869.jpg,1
1689,ivan-shishkin,the-field-of-wheat-1878.jpg,1
1690,ivan-shishkin,oak-grove-1887.jpg,1
1691,ivan-shishkin,morning-in-a-pine-forest-1889.jpg,1
1692,ivan-shishkin,countess-mordvinov-s-forest-1891.jpg,1
1693,ivan-shishkin,in-the-wild-north-1891.jpg,1
1694,ivan-shishkin,pond-in-a-old-park-1897.jpg,1
1695,ivan-shishkin,woods-behind-the-fence-1898.jpg,1
1696,ivan-shishkin,sketch-of-the-painting-in-1898-1898.jpg,1
1697,ivan-shishkin,sandy-road-1898.jpg,1
1698,ivan-shishkin,mast-tree-grove-1898.jpg,1
1699,ivan-shishkin,landscape-1898.jpg,1
1700,ivan-shishkin,misty-morning-1897.jpg,1
1701,ivan-shishkin,mill-in-the-forest-preobrazhenskoe-1897.jpg,1
1702,ivan-shishkin,mast-tree-grove-1897.jpg,1
1703,ivan-shishkin,in-the-park-1897.jpg,1
1704,ivan-shishkin,forest-road-1897.jpg,1
1705,ivan-shishkin,forest-glade-glade-1897.jpg,1
1706,ivan-shishkin,forest-1897.jpg,1
1707,amedeo-modigliani,portrait-of-maude-abrantes-1907(1).jpg,1
1708,amedeo-modigliani,anna-akhmatova-1911-1(1).jpg,1
1709,amedeo-modigliani,madame-pompadour-1915.jpg,1
1710,amedeo-modigliani,portrait-of-diego-rivera-1914-1.jpg,1
1711,amedeo-modigliani,portrait-of-beatrice-hastings-1915.jpg,1
1712,amedeo-modigliani,portrait-of-moise-kisling-1915.jpg,1
1713,amedeo-modigliani,jeanne-hebuterne-in-front-of-a-door-1919.jpg,1
1714,amedeo-modigliani,le-grand-nu-the-great-nude-1917.jpg,1
1715,amedeo-modigliani,portrait-of-chaim-soutine-1917.jpg,1
1716,amedeo-modigliani,reclining-nude-on-a-blue-cushion-red-nude.jpg,1
1717,amedeo-modigliani,jeanne-hebuterne-1919.jpg,1
1718,amedeo-modigliani,portrait-of-jeanne-hebuterne-1919-1.jpg,1
1719,jean-auguste-dominique-ingres,portrait-of-napoléon-bonaparte-the-first-council-1804.jpg,1
1720,jean-auguste-dominique-ingres,portrait-of-monsieur-rivière-1805.jpg,1
1721,jean-auguste-dominique-ingres,portrait-of-napoléon-on-the-imperial-throne-1806.jpg,1
1722,jean-auguste-dominique-ingres,jupiter-and-thetis-1811.jpg,1
1723,jean-auguste-dominique-ingres,the-grande-odalisque-1814.jpg,1
1724,jean-auguste-dominique-ingres,the-apotheosis-of-homer-1827.jpg,1
1725,pierre-narcisse-guerin,the-portrait-of-the-chouan-rochejaquelin.jpg,1
1726,jean-auguste-dominique-ingres,madame-gonse-1852.jpg,1
1727,jean-auguste-dominique-ingres,the-turkish-bath-1863.jpg,1
1728,jean-auguste-dominique-ingres,women-s-group.jpg,1
1729,jean-auguste-dominique-ingres,the-virgin-of-the-host-1866.jpg,1
1730,jean-auguste-dominique-ingres,studies-for-jesus-among-the-doctors.jpg,1
1731,jean-auguste-dominique-ingres,portrait-of-isabella-hittorff.jpg,1
1732,jean-auguste-dominique-ingres,the-golden-age.jpg,1
1733,jean-auguste-dominique-ingres,study-of-hands-and-feet-for-the-golden-age.jpg,1
1734,jean-auguste-dominique-ingres,study-for-the-golden-age.jpg,1
1735,jean-auguste-dominique-ingres,jesus-among-the-doctors.jpg,1
1736,jean-auguste-dominique-ingres,self-portrait-at-the-age-of-79-years-old.jpg,1
1737,jean-auguste-dominique-ingres,delphine-ramel-madame-ingres.jpg,1
1738,jean-auguste-dominique-ingres,angelica-in-chains-1859.jpg,1
1739,raoul-dufy,bathers-1908.jpg,1
1740,raoul-dufy,boats-at-martigues-1908.jpg,1
1741,raoul-dufy,acrobats-1922.jpg,1
1742,raoul-dufy,the-mediterranean-1923.jpg,1
1743,raoul-dufy,indian-woman-1928.jpg,1
1744,raoul-dufy,open-window-1928.jpg,1
1745,raoul-dufy,the-grid-1930.jpg,1
1746,raoul-dufy,regatta-at-cowes-1934.jpg,1
1747,raoul-dufy,the-mexican-musicians.jpg,1
1748,raoul-dufy,homage-to-claude-debussy-1952.jpg,1
1749,raoul-dufy,anemones-1953.jpg,1
1750,raoul-dufy,still-life-with-violin-hommage-to-bach-1952.jpg,1
1751,raoul-dufy,the-mexican-orchestra-1951.jpg,1
1752,raoul-dufy,the-racecourse-of-deauville-1950.jpg,1
1753,raoul-dufy,treading-the-blue-sky-1949.jpg,1
1754,raoul-dufy,the-yellow-console-with-a-violin-1949.jpg,1
1755,raoul-dufy,the-bullfight-1949.jpg,1
1756,raoul-dufy,console-with-two-windows-1948.jpg,1
1757,raoul-dufy,the-red-concert-1946.jpg,1
1758,raoul-dufy,gladioli-1942.jpg,1
1759,canaletto,perspective-with-a-portico-1765.jpg,1
1760,canaletto,the-women-s-regaton-the-grand-canal.jpg,1
